HEART RATE DATE/TIME,VALUE
2017-10-04 12:23:51,68
2017-10-04 12:23:56,68
2017-10-04 12:24:01,68
2017-10-04 12:24:16,67
2017-10-04 12:24:21,67
2017-10-04 12:24:31,67
2017-10-04 12:24:36,66
2017-10-04 12:24:41,65
2017-10-04 12:24:46,65
2017-10-04 12:24:51,65
2017-10-04 12:25:01,66
2017-10-04 12:25:08,67
2017-10-04 12:25:23,66
2017-10-04 12:25:28,66
2017-10-04 12:25:33,66
2017-10-04 12:25:38,65
2017-10-04 12:25:53,65
2017-10-04 12:26:08,65
2017-10-04 12:26:13,66
2017-10-04 12:26:18,66
2017-10-04 12:26:23,67
2017-10-04 12:26:33,66
2017-10-04 12:26:48,67
2017-10-04 12:26:53,67
2017-10-04 12:27:08,67
2017-10-04 12:27:13,66
2017-10-04 12:27:28,66
2017-10-04 12:27:38,65
2017-10-04 12:27:53,64
2017-10-04 12:27:58,64
2017-10-04 12:28:03,63
2017-10-04 12:28:08,64
2017-10-04 12:28:13,65
2017-10-04 12:28:23,68
2017-10-04 12:28:28,65
2017-10-04 12:28:38,65
2017-10-04 12:28:43,64
2017-10-04 12:28:53,64
2017-10-04 12:29:00,65
2017-10-04 12:29:05,64
2017-10-04 12:29:10,65
2017-10-04 12:29:20,65
2017-10-04 12:29:25,66
2017-10-04 12:29:35,65
2017-10-04 12:29:40,65
2017-10-04 12:29:55,65
2017-10-04 12:30:00,66
2017-10-04 12:30:05,65
2017-10-04 12:30:10,65
2017-10-04 12:30:25,65
2017-10-04 12:30:40,65
2017-10-04 12:30:45,64
2017-10-04 12:30:50,64
2017-10-04 12:31:05,64
2017-10-04 12:31:15,64
2017-10-04 12:31:30,62
2017-10-04 12:31:45,62
2017-10-04 12:31:50,63
2017-10-04 12:32:00,68
2017-10-04 12:32:15,68
2017-10-04 12:32:20,67
2017-10-04 12:32:35,66
2017-10-04 12:32:40,65
2017-10-04 12:32:55,65
2017-10-04 12:33:10,63
2017-10-04 12:33:13,63
2017-10-04 12:33:28,63
2017-10-04 12:33:33,64
2017-10-04 12:33:38,64
2017-10-04 12:33:48,63
2017-10-04 12:34:03,63
2017-10-04 12:34:08,63
2017-10-04 12:34:23,63
2017-10-04 12:34:38,63
2017-10-04 12:34:53,64
2017-10-04 12:35:08,64
2017-10-04 12:35:13,63
2017-10-04 12:35:18,64
2017-10-04 12:35:23,64
2017-10-04 12:35:28,66
2017-10-04 12:35:43,66
2017-10-04 12:35:48,68
2017-10-04 12:35:53,67
2017-10-04 12:36:03,66
2017-10-04 12:36:13,65
2017-10-04 12:36:18,65
2017-10-04 12:36:23,65
2017-10-04 12:36:33,65
2017-10-04 12:36:38,64
2017-10-04 12:36:43,65
2017-10-04 12:36:48,65
2017-10-04 12:37:03,65
2017-10-04 12:37:08,65
2017-10-04 12:37:18,64
2017-10-04 12:37:23,64
2017-10-04 12:37:33,64
2017-10-04 12:37:38,63
2017-10-04 12:37:43,62
2017-10-04 12:37:48,63
2017-10-04 12:37:58,63
2017-10-04 12:38:03,64
2017-10-04 12:38:08,64
2017-10-04 12:38:23,64
2017-10-04 12:38:28,64
2017-10-04 12:38:43,64
2017-10-04 12:38:48,65
2017-10-04 12:38:53,64
2017-10-04 12:39:08,64
2017-10-04 12:39:18,65
2017-10-04 12:39:23,66
2017-10-04 12:39:28,65
2017-10-04 12:39:33,64
2017-10-04 12:39:38,64
2017-10-04 12:39:53,64
2017-10-04 12:40:08,64
2017-10-04 12:40:23,64
2017-10-04 12:40:33,64
2017-10-04 12:40:38,65
2017-10-04 12:40:43,64
2017-10-04 12:40:50,64
2017-10-04 12:41:00,65
2017-10-04 12:41:15,65
2017-10-04 12:41:25,64
2017-10-04 12:41:35,62
2017-10-04 12:41:50,62
2017-10-04 12:42:00,61
2017-10-04 12:42:10,62
2017-10-04 12:42:20,60
2017-10-04 12:42:25,61
2017-10-04 12:42:35,59
2017-10-04 12:42:40,58
2017-10-04 12:42:45,56
2017-10-04 12:43:00,57
2017-10-04 12:43:05,58
2017-10-04 12:43:20,58
2017-10-04 12:43:30,58
2017-10-04 12:43:40,58
2017-10-04 12:43:50,63
2017-10-04 12:43:55,63
2017-10-04 12:44:00,61
2017-10-04 12:44:05,60
2017-10-04 12:44:15,59
2017-10-04 12:44:25,58
2017-10-04 12:44:30,57
2017-10-04 12:44:35,56
2017-10-04 12:44:40,62
2017-10-04 12:44:47,64
2017-10-04 12:44:57,65
2017-10-04 12:45:12,66
2017-10-04 12:45:27,65
2017-10-04 12:45:32,66
2017-10-04 12:45:42,65
2017-10-04 12:45:47,66
2017-10-04 12:45:52,67
2017-10-04 12:45:57,66
2017-10-04 12:46:12,67
2017-10-04 12:46:27,67
2017-10-04 12:46:42,67
2017-10-04 12:46:47,68
2017-10-04 12:47:02,68
2017-10-04 12:47:17,68
2017-10-04 12:47:27,67
2017-10-04 12:47:32,66
2017-10-04 12:47:37,65
2017-10-04 12:47:52,65
2017-10-04 12:47:57,64
2017-10-04 12:48:07,67
2017-10-04 12:48:12,68
2017-10-04 12:48:27,68
2017-10-04 12:48:37,67
2017-10-04 12:48:42,66
2017-10-04 12:48:47,67
2017-10-04 12:48:57,66
2017-10-04 12:49:04,66
2017-10-04 12:49:09,67
2017-10-04 12:49:14,67
2017-10-04 12:49:24,66
2017-10-04 12:49:34,67
2017-10-04 12:49:44,69
2017-10-04 12:49:49,71
2017-10-04 12:49:54,70
2017-10-04 12:49:59,70
2017-10-04 12:50:04,69
2017-10-04 12:50:09,68
2017-10-04 12:50:14,65
2017-10-04 12:50:19,66
2017-10-04 12:50:24,67
2017-10-04 12:50:29,66
2017-10-04 12:50:34,65
2017-10-04 12:50:44,65
2017-10-04 12:50:59,65
2017-10-04 12:51:04,64
2017-10-04 12:51:19,64
2017-10-04 12:51:24,66
2017-10-04 12:51:29,65
2017-10-04 12:51:34,65
2017-10-04 12:51:49,65
2017-10-04 12:51:54,65
2017-10-04 12:52:09,65
2017-10-04 12:52:14,64
2017-10-04 12:52:21,64
2017-10-04 12:52:26,65
2017-10-04 12:52:31,66
2017-10-04 12:52:46,66
2017-10-04 12:52:56,67
2017-10-04 12:53:01,66
2017-10-04 12:53:06,65
2017-10-04 12:53:11,64
2017-10-04 12:53:16,65
2017-10-04 12:53:21,65
2017-10-04 12:53:31,64
2017-10-04 12:53:46,64
2017-10-04 12:54:01,64
2017-10-04 12:54:06,65
2017-10-04 12:54:11,64
2017-10-04 12:54:26,64
2017-10-04 12:54:31,65
2017-10-04 12:54:41,64
2017-10-04 12:54:46,63
2017-10-04 12:54:56,64
2017-10-04 12:55:06,64
2017-10-04 12:55:21,64
2017-10-04 12:55:26,64
2017-10-04 12:55:36,64
2017-10-04 12:55:41,64
2017-10-04 12:55:46,65
2017-10-04 12:55:51,65
2017-10-04 12:55:58,65
2017-10-04 12:56:13,65
2017-10-04 12:56:28,65
2017-10-04 12:56:33,66
2017-10-04 12:56:38,67
2017-10-04 12:56:48,68
2017-10-04 12:56:58,69
2017-10-04 12:57:03,71
2017-10-04 12:57:08,74
2017-10-04 12:57:13,76
2017-10-04 12:57:18,78
2017-10-04 12:57:23,82
2017-10-04 12:57:28,85
2017-10-04 12:57:33,86
2017-10-04 12:57:38,85
2017-10-04 12:57:43,86
2017-10-04 12:57:48,88
2017-10-04 12:57:53,85
2017-10-04 12:57:58,87
2017-10-04 12:58:13,87
2017-10-04 12:58:28,87
2017-10-04 12:58:33,84
2017-10-04 12:58:38,78
2017-10-04 12:58:53,78
2017-10-04 12:58:58,77
2017-10-04 12:59:03,77
2017-10-04 12:59:08,76
2017-10-04 12:59:15,75
2017-10-04 12:59:25,75
2017-10-04 12:59:40,75
2017-10-04 12:59:45,74
2017-10-04 13:00:00,74
2017-10-04 13:00:05,72
2017-10-04 13:00:20,71
2017-10-04 13:00:25,70
2017-10-04 13:00:30,71
2017-10-04 13:00:35,71
2017-10-04 13:00:50,71
2017-10-04 13:01:05,71
2017-10-04 13:01:10,72
2017-10-04 13:01:15,78
2017-10-04 13:01:20,83
2017-10-04 13:01:25,86
2017-10-04 13:01:30,94
2017-10-04 13:01:35,102
2017-10-04 13:01:40,104
2017-10-04 13:01:45,106
2017-10-04 13:01:50,109
2017-10-04 13:01:55,112
2017-10-04 13:02:10,111
2017-10-04 13:02:25,111
2017-10-04 13:02:40,111
2017-10-04 13:02:55,111
2017-10-04 13:03:05,111
2017-10-04 13:03:12,111
2017-10-04 13:03:17,108
2017-10-04 13:03:32,108
2017-10-04 13:03:37,87
2017-10-04 13:03:42,87
2017-10-04 13:03:47,75
2017-10-04 13:03:52,72
2017-10-04 13:03:57,72
2017-10-04 13:04:02,71
2017-10-04 13:04:17,71
2017-10-04 13:04:22,70
2017-10-04 13:04:37,70
2017-10-04 13:04:52,70
2017-10-04 13:05:07,70
2017-10-04 13:05:22,70
2017-10-04 13:05:37,70
2017-10-04 13:05:47,70
2017-10-04 13:06:02,71
2017-10-04 13:06:07,67
2017-10-04 13:06:12,65
2017-10-04 13:06:17,65
2017-10-04 13:06:27,66
2017-10-04 13:06:32,69
2017-10-04 13:06:37,68
2017-10-04 13:06:44,66
2017-10-04 13:06:49,65
2017-10-04 13:06:54,64
2017-10-04 13:07:04,64
2017-10-04 13:07:19,64
2017-10-04 13:07:24,63
2017-10-04 13:07:29,62
2017-10-04 13:07:44,62
2017-10-04 13:07:59,62
2017-10-04 13:08:14,62
2017-10-04 13:08:29,62
2017-10-04 13:08:44,62
2017-10-04 13:08:59,63
2017-10-04 13:09:14,63
2017-10-04 13:09:24,67
2017-10-04 13:09:29,69
2017-10-04 13:09:44,69
2017-10-04 13:09:49,71
2017-10-04 13:09:59,71
2017-10-04 13:10:04,70
2017-10-04 13:10:19,66
2017-10-04 13:10:24,65
2017-10-04 13:10:29,65
2017-10-04 13:10:34,66
2017-10-04 13:10:49,66
2017-10-04 13:10:54,67
2017-10-04 13:11:04,66
2017-10-04 13:11:11,67
2017-10-04 13:11:16,69
2017-10-04 13:11:26,69
2017-10-04 13:11:41,69
2017-10-04 13:11:56,69
2017-10-04 13:12:06,70
2017-10-04 13:12:11,69
2017-10-04 13:12:16,68
2017-10-04 13:12:21,66
2017-10-04 13:12:36,66
2017-10-04 13:12:51,66
2017-10-04 13:13:06,66
2017-10-04 13:13:21,66
2017-10-04 13:13:26,65
2017-10-04 13:13:41,65
2017-10-04 13:13:46,65
2017-10-04 13:14:01,65
2017-10-04 13:14:16,65
2017-10-04 13:14:26,66
2017-10-04 13:14:41,66
2017-10-04 13:14:56,66
2017-10-04 13:15:11,66
2017-10-04 13:15:16,68
2017-10-04 13:15:26,67
2017-10-04 13:15:36,68
2017-10-04 13:15:41,69
2017-10-04 13:15:46,70
2017-10-04 13:15:53,72
2017-10-04 13:16:08,72
2017-10-04 13:16:13,71
2017-10-04 13:16:23,68
2017-10-04 13:16:28,68
2017-10-04 13:16:38,67
2017-10-04 13:16:53,67
2017-10-04 13:16:58,65
2017-10-04 13:17:03,63
2017-10-04 13:17:13,62
2017-10-04 13:17:28,62
2017-10-04 13:17:38,63
2017-10-04 13:17:53,63
2017-10-04 13:17:58,63
2017-10-04 13:18:08,62
2017-10-04 13:18:18,61
2017-10-04 13:18:33,61
2017-10-04 13:18:38,61
2017-10-04 13:18:53,61
2017-10-04 13:18:58,61
2017-10-04 13:19:08,61
2017-10-04 13:19:23,61
2017-10-04 13:19:28,62
2017-10-04 13:19:43,62
2017-10-04 13:19:53,63
2017-10-04 13:19:58,62
2017-10-04 13:20:08,61
2017-10-04 13:20:16,59
2017-10-04 13:20:26,59
2017-10-04 13:20:41,59
2017-10-04 13:20:51,60
2017-10-04 13:21:06,60
2017-10-04 13:21:21,60
2017-10-04 13:21:36,60
2017-10-04 13:21:51,59
2017-10-04 13:22:01,58
2017-10-04 13:22:16,58
2017-10-04 13:22:26,57
2017-10-04 13:22:41,58
2017-10-04 13:22:46,57
2017-10-04 13:22:51,55
2017-10-04 13:23:06,54
2017-10-04 13:23:11,55
2017-10-04 13:23:26,64
2017-10-04 13:23:36,65
2017-10-04 13:23:41,67
2017-10-04 13:23:51,66
2017-10-04 13:24:06,66
2017-10-04 13:24:16,68
2017-10-04 13:24:21,66
2017-10-04 13:24:26,65
2017-10-04 13:24:41,65
2017-10-04 13:24:56,65
2017-10-04 13:24:58,65
2017-10-04 13:25:08,68
2017-10-04 13:25:13,68
2017-10-04 13:25:18,69
2017-10-04 13:25:33,69
2017-10-04 13:25:48,69
2017-10-04 13:25:53,69
2017-10-04 13:25:58,70
2017-10-04 13:26:03,69
2017-10-04 13:26:18,69
2017-10-04 13:26:33,69
2017-10-04 13:26:48,69
2017-10-04 13:26:53,67
2017-10-04 13:27:03,66
2017-10-04 13:27:18,66
2017-10-04 13:27:33,66
2017-10-04 13:27:43,67
2017-10-04 13:27:48,66
2017-10-04 13:28:03,66
2017-10-04 13:28:18,66
2017-10-04 13:28:33,66
2017-10-04 13:28:38,65
2017-10-04 13:28:53,65
2017-10-04 13:29:03,67
2017-10-04 13:29:08,67
2017-10-04 13:29:23,67
2017-10-04 13:29:38,67
2017-10-04 13:29:41,67
2017-10-04 13:29:46,65
2017-10-04 13:29:56,68
2017-10-04 13:30:06,69
2017-10-04 13:30:11,68
2017-10-04 13:30:21,67
2017-10-04 13:30:26,66
2017-10-04 13:30:31,66
2017-10-04 13:30:36,67
2017-10-04 13:30:41,68
2017-10-04 13:30:51,70
2017-10-04 13:31:06,66
2017-10-04 13:31:11,67
2017-10-04 13:31:16,66
2017-10-04 13:31:21,67
2017-10-04 13:31:31,65
2017-10-04 13:31:36,62
2017-10-04 13:31:41,62
2017-10-04 13:31:46,65
2017-10-04 13:31:51,66
2017-10-04 13:31:56,65
2017-10-04 13:32:01,67
2017-10-04 13:32:11,66
2017-10-04 13:32:21,65
2017-10-04 13:32:26,66
2017-10-04 13:32:31,66
2017-10-04 13:32:36,68
2017-10-04 13:32:43,70
2017-10-04 13:32:53,71
2017-10-04 13:33:08,70
2017-10-04 13:33:13,69
2017-10-04 13:33:18,66
2017-10-04 13:33:23,65
2017-10-04 13:33:28,63
2017-10-04 13:33:43,64
2017-10-04 13:33:58,65
2017-10-04 13:34:08,66
2017-10-04 13:34:13,67
2017-10-04 13:34:23,68
2017-10-04 13:34:28,69
2017-10-04 13:34:33,68
2017-10-04 13:34:38,69
2017-10-04 13:34:48,69
2017-10-04 13:34:53,70
2017-10-04 13:34:58,70
2017-10-04 13:35:03,69
2017-10-04 13:35:18,69
2017-10-04 13:35:23,71
2017-10-04 13:35:28,72
2017-10-04 13:35:43,72
2017-10-04 13:35:48,67
2017-10-04 13:35:53,66
2017-10-04 13:36:08,66
2017-10-04 13:36:23,67
2017-10-04 13:36:25,67
2017-10-04 13:36:30,68
2017-10-04 13:36:35,67
2017-10-04 13:36:40,67
2017-10-04 13:36:55,67
2017-10-04 13:37:00,67
2017-10-04 13:37:05,68
2017-10-04 13:37:20,69
2017-10-04 13:37:35,69
2017-10-04 13:37:50,68
2017-10-04 13:37:55,68
2017-10-04 13:38:10,69
2017-10-04 13:38:15,68
2017-10-04 13:38:30,67
2017-10-04 13:38:45,67
2017-10-04 13:38:55,67
2017-10-04 13:39:10,66
2017-10-04 13:39:25,64
2017-10-04 13:39:30,64
2017-10-04 13:39:40,65
2017-10-04 13:39:45,64
2017-10-04 13:39:50,65
2017-10-04 13:40:05,65
2017-10-04 13:40:15,67
2017-10-04 13:40:20,68
2017-10-04 13:40:25,69
2017-10-04 13:40:40,68
2017-10-04 13:40:42,68
2017-10-04 13:40:47,67
2017-10-04 13:40:52,68
2017-10-04 13:40:57,69
2017-10-04 13:41:07,68
2017-10-04 13:41:22,68
2017-10-04 13:41:32,69
2017-10-04 13:41:37,68
2017-10-04 13:41:52,68
2017-10-04 13:42:07,69
2017-10-04 13:42:12,68
2017-10-04 13:42:22,69
2017-10-04 13:42:32,68
2017-10-04 13:42:37,67
2017-10-04 13:42:47,68
2017-10-04 13:42:57,70
2017-10-04 13:43:02,69
2017-10-04 13:43:07,69
2017-10-04 13:43:22,69
2017-10-04 13:43:37,69
2017-10-04 13:43:47,70
2017-10-04 13:43:52,69
2017-10-04 13:43:57,68
2017-10-04 13:44:12,67
2017-10-04 13:44:17,67
2017-10-04 13:44:27,66
2017-10-04 13:44:32,67
2017-10-04 13:44:39,66
2017-10-04 13:44:44,67
2017-10-04 13:44:49,66
2017-10-04 13:44:59,66
2017-10-04 13:45:09,67
2017-10-04 13:45:14,67
2017-10-04 13:45:24,66
2017-10-04 13:45:29,67
2017-10-04 13:45:39,68
2017-10-04 13:45:49,67
2017-10-04 13:45:54,68
2017-10-04 13:45:59,67
2017-10-04 13:46:04,67
2017-10-04 13:46:19,67
2017-10-04 13:46:24,69
2017-10-04 13:46:39,69
2017-10-04 13:46:49,71
2017-10-04 13:46:54,68
2017-10-04 13:46:59,67
2017-10-04 13:47:04,68
2017-10-04 13:47:09,69
2017-10-04 13:47:19,68
2017-10-04 13:47:29,67
2017-10-04 13:47:44,65
2017-10-04 13:47:54,64
2017-10-04 13:48:04,65
2017-10-04 13:48:09,67
2017-10-04 13:48:17,69
2017-10-04 13:48:22,72
2017-10-04 13:48:27,70
2017-10-04 13:48:32,70
2017-10-04 13:48:47,70
2017-10-04 13:48:52,70
2017-10-04 13:49:07,70
2017-10-04 13:49:22,71
2017-10-04 13:49:37,70
2017-10-04 13:49:42,69
2017-10-04 13:49:47,66
2017-10-04 13:49:52,66
2017-10-04 13:49:57,65
2017-10-04 13:50:12,66
2017-10-04 13:50:17,67
2017-10-04 13:50:22,68
2017-10-04 13:50:27,67
2017-10-04 13:50:32,66
2017-10-04 13:50:42,68
2017-10-04 13:50:47,69
2017-10-04 13:51:02,69
2017-10-04 13:51:12,68
2017-10-04 13:51:22,65
2017-10-04 13:51:37,67
2017-10-04 13:51:42,69
2017-10-04 13:51:52,68
2017-10-04 13:52:07,68
2017-10-04 13:52:09,68
2017-10-04 13:52:14,67
2017-10-04 13:52:24,68
2017-10-04 13:52:29,69
2017-10-04 13:52:34,66
2017-10-04 13:52:39,63
2017-10-04 13:52:44,63
2017-10-04 13:52:54,62
2017-10-04 13:52:59,65
2017-10-04 13:53:04,66
2017-10-04 13:53:09,65
2017-10-04 13:53:14,66
2017-10-04 13:53:29,65
2017-10-04 13:53:34,68
2017-10-04 13:53:49,67
2017-10-04 13:54:04,67
2017-10-04 13:54:19,67
2017-10-04 13:54:24,67
2017-10-04 13:54:29,68
2017-10-04 13:54:34,69
2017-10-04 13:54:39,68
2017-10-04 13:54:44,67
2017-10-04 13:54:49,68
2017-10-04 13:55:04,68
2017-10-04 13:55:09,67
2017-10-04 13:55:14,67
2017-10-04 13:55:19,66
2017-10-04 13:55:25,65
2017-10-04 13:55:30,67
2017-10-04 13:55:35,68
2017-10-04 13:55:40,69
2017-10-04 13:55:45,70
2017-10-04 13:55:50,69
2017-10-04 13:55:55,70
2017-10-04 13:56:00,69
2017-10-04 13:56:05,67
2017-10-04 13:56:10,65
2017-10-04 13:56:15,65
2017-10-04 13:56:20,63
2017-10-04 13:56:25,63
2017-10-04 13:56:30,62
2017-10-04 13:56:40,63
2017-10-04 13:56:55,65
2017-10-04 13:57:00,67
2017-10-04 13:57:05,68
2017-10-04 13:57:10,68
2017-10-04 13:57:15,69
2017-10-04 13:57:20,68
2017-10-04 13:57:25,67
2017-10-04 13:57:30,66
2017-10-04 13:57:35,66
2017-10-04 13:57:45,66
2017-10-04 13:57:50,65
2017-10-04 13:57:55,64
2017-10-04 13:58:02,64
2017-10-04 13:58:07,63
2017-10-04 13:58:12,65
2017-10-04 13:58:17,66
2017-10-04 13:58:32,66
2017-10-04 13:58:37,69
2017-10-04 13:58:42,68
2017-10-04 13:58:47,66
2017-10-04 13:58:52,68
2017-10-04 13:58:57,67
2017-10-04 13:59:02,69
2017-10-04 13:59:07,69
2017-10-04 13:59:12,68
2017-10-04 13:59:17,69
2017-10-04 13:59:22,68
2017-10-04 13:59:27,69
2017-10-04 13:59:32,69
2017-10-04 13:59:37,68
2017-10-04 13:59:42,69
2017-10-04 13:59:52,68
2017-10-04 13:59:57,67
2017-10-04 14:00:02,68
2017-10-04 14:00:17,68
2017-10-04 14:00:32,68
2017-10-04 14:00:47,68
2017-10-04 14:01:02,68
2017-10-04 14:01:07,69
2017-10-04 14:01:13,68
2017-10-04 14:01:23,67
2017-10-04 14:01:33,66
2017-10-04 14:01:38,65
2017-10-04 14:01:53,65
2017-10-04 14:01:58,64
2017-10-04 14:02:03,64
2017-10-04 14:02:08,64
2017-10-04 14:02:18,65
2017-10-04 14:02:33,67
2017-10-04 14:02:38,66
2017-10-04 14:02:43,64
2017-10-04 14:02:58,63
2017-10-04 14:03:03,63
2017-10-04 14:03:08,64
2017-10-04 14:03:13,64
2017-10-04 14:03:23,65
2017-10-04 14:03:38,66
2017-10-04 14:03:53,66
2017-10-04 14:04:08,66
2017-10-04 14:04:23,68
2017-10-04 14:04:28,70
2017-10-04 14:04:33,70
2017-10-04 14:04:48,70
2017-10-04 14:05:03,70
2017-10-04 14:05:13,71
2017-10-04 14:05:28,71
2017-10-04 14:05:30,71
2017-10-04 14:05:40,70
2017-10-04 14:05:55,70
2017-10-04 14:06:10,70
2017-10-04 14:06:20,69
2017-10-04 14:06:30,68
2017-10-04 14:06:35,69
2017-10-04 14:06:40,70
2017-10-04 14:06:45,70
2017-10-04 14:06:50,70
2017-10-04 14:06:55,69
2017-10-04 14:07:10,69
2017-10-04 14:07:25,69
2017-10-04 14:07:40,69
2017-10-04 14:07:50,70
2017-10-04 14:08:05,69
2017-10-04 14:08:20,69
2017-10-04 14:08:30,70
2017-10-04 14:08:45,70
2017-10-04 14:08:50,69
2017-10-04 14:08:55,67
2017-10-04 14:09:05,66
2017-10-04 14:09:15,65
2017-10-04 14:09:25,66
2017-10-04 14:09:30,65
2017-10-04 14:09:35,66
2017-10-04 14:09:45,67
2017-10-04 14:09:53,67
2017-10-04 14:09:58,66
2017-10-04 14:10:03,65
2017-10-04 14:10:08,66
2017-10-04 14:10:13,66
2017-10-04 14:10:23,67
2017-10-04 14:10:38,67
2017-10-04 14:10:43,66
2017-10-04 14:10:53,67
2017-10-04 14:10:58,68
2017-10-04 14:11:03,69
2017-10-04 14:11:08,69
2017-10-04 14:11:13,70
2017-10-04 14:11:18,70
2017-10-04 14:11:23,70
2017-10-04 14:11:38,70
2017-10-04 14:11:48,69
2017-10-04 14:11:58,70
2017-10-04 14:12:03,69
2017-10-04 14:12:08,68
2017-10-04 14:12:18,66
2017-10-04 14:12:23,66
2017-10-04 14:12:38,66
2017-10-04 14:12:53,69
2017-10-04 14:12:58,68
2017-10-04 14:13:08,67
2017-10-04 14:13:13,70
2017-10-04 14:13:19,71
2017-10-04 14:13:29,70
2017-10-04 14:13:34,69
2017-10-04 14:13:39,68
2017-10-04 14:13:44,69
2017-10-04 14:13:54,70
2017-10-04 14:13:59,68
2017-10-04 14:14:04,66
2017-10-04 14:14:09,65
2017-10-04 14:14:14,66
2017-10-04 14:14:19,66
2017-10-04 14:14:24,68
2017-10-04 14:14:34,70
2017-10-04 14:14:39,69
2017-10-04 14:14:44,70
2017-10-04 14:14:54,69
2017-10-04 14:15:04,70
2017-10-04 14:15:09,69
2017-10-04 14:15:14,69
2017-10-04 14:15:24,70
2017-10-04 14:15:29,71
2017-10-04 14:15:34,69
2017-10-04 14:15:39,69
2017-10-04 14:15:49,67
2017-10-04 14:15:54,67
2017-10-04 14:16:09,67
2017-10-04 14:16:24,66
2017-10-04 14:16:26,66
2017-10-04 14:16:31,65
2017-10-04 14:16:36,64
2017-10-04 14:16:41,65
2017-10-04 14:16:46,67
2017-10-04 14:16:51,68
2017-10-04 14:16:56,68
2017-10-04 14:17:06,69
2017-10-04 14:17:11,68
2017-10-04 14:17:16,68
2017-10-04 14:17:31,68
2017-10-04 14:17:36,68
2017-10-04 14:17:41,67
2017-10-04 14:17:46,67
2017-10-04 14:18:01,67
2017-10-04 14:18:06,68
2017-10-04 14:18:11,69
2017-10-04 14:18:21,70
2017-10-04 14:18:26,71
2017-10-04 14:18:41,71
2017-10-04 14:18:46,70
2017-10-04 14:18:51,69
2017-10-04 14:19:01,69
2017-10-04 14:19:16,69
2017-10-04 14:19:21,69
2017-10-04 14:19:26,69
2017-10-04 14:19:36,70
2017-10-04 14:19:43,71
2017-10-04 14:19:48,70
2017-10-04 14:19:53,68
2017-10-04 14:19:58,67
2017-10-04 14:20:03,67
2017-10-04 14:20:18,68
2017-10-04 14:20:23,69
2017-10-04 14:20:33,69
2017-10-04 14:20:38,68
2017-10-04 14:20:43,68
2017-10-04 14:20:58,68
2017-10-04 14:21:03,68
2017-10-04 14:21:13,68
2017-10-04 14:21:18,66
2017-10-04 14:21:23,67
2017-10-04 14:21:28,67
2017-10-04 14:21:38,66
2017-10-04 14:21:43,67
2017-10-04 14:21:53,66
2017-10-04 14:21:58,67
2017-10-04 14:22:08,68
2017-10-04 14:22:18,68
2017-10-04 14:22:28,69
2017-10-04 14:22:43,69
2017-10-04 14:22:48,70
2017-10-04 14:23:03,71
2017-10-04 14:23:08,70
2017-10-04 14:23:15,69
2017-10-04 14:23:20,69
2017-10-04 14:23:30,68
2017-10-04 14:23:35,70
2017-10-04 14:23:45,69
2017-10-04 14:23:50,70
2017-10-04 14:23:55,68
2017-10-04 14:24:10,69
2017-10-04 14:24:15,67
2017-10-04 14:24:25,67
2017-10-04 14:24:35,69
2017-10-04 14:24:40,71
2017-10-04 14:24:50,72
2017-10-04 14:24:55,71
2017-10-04 14:25:05,69
2017-10-04 14:25:10,67
2017-10-04 14:25:15,69
2017-10-04 14:25:20,69
2017-10-04 14:25:30,70
2017-10-04 14:25:35,68
2017-10-04 14:25:40,66
2017-10-04 14:25:45,65
2017-10-04 14:25:50,67
2017-10-04 14:25:55,69
2017-10-04 14:26:05,70
2017-10-04 14:26:10,68
2017-10-04 14:26:15,67
2017-10-04 14:26:22,67
2017-10-04 14:26:27,66
2017-10-04 14:26:32,65
2017-10-04 14:26:37,67
2017-10-04 14:26:42,68
2017-10-04 14:26:47,70
2017-10-04 14:26:52,69
2017-10-04 14:26:57,68
2017-10-04 14:27:07,67
2017-10-04 14:27:22,66
2017-10-04 14:27:27,68
2017-10-04 14:27:37,70
2017-10-04 14:27:42,74
2017-10-04 14:27:47,75
2017-10-04 14:27:57,74
2017-10-04 14:28:02,73
2017-10-04 14:28:07,72
2017-10-04 14:28:12,71
2017-10-04 14:28:27,71
2017-10-04 14:28:32,70
2017-10-04 14:28:37,69
2017-10-04 14:28:42,68
2017-10-04 14:28:52,68
2017-10-04 14:28:57,68
2017-10-04 14:29:02,69
2017-10-04 14:29:17,69
2017-10-04 14:29:32,69
2017-10-04 14:29:33,69
2017-10-04 14:29:38,68
2017-10-04 14:29:53,68
2017-10-04 14:30:08,68
2017-10-04 14:30:18,70
2017-10-04 14:30:23,71
2017-10-04 14:30:38,71
2017-10-04 14:30:43,71
2017-10-04 14:30:48,68
2017-10-04 14:30:53,67
2017-10-04 14:30:58,68
2017-10-04 14:31:03,69
2017-10-04 14:31:18,69
2017-10-04 14:31:33,69
2017-10-04 14:31:48,69
2017-10-04 14:32:03,69
2017-10-04 14:32:13,69
2017-10-04 14:32:28,69
2017-10-04 14:32:33,64
2017-10-04 14:32:38,66
2017-10-04 14:32:53,66
2017-10-04 14:33:08,68
2017-10-04 14:33:13,68
2017-10-04 14:33:28,68
2017-10-04 14:33:43,68
2017-10-04 14:33:58,68
2017-10-04 14:34:13,68
2017-10-04 14:34:16,68
2017-10-04 14:34:31,68
2017-10-04 14:34:46,68
2017-10-04 14:35:01,68
2017-10-04 14:35:16,68
2017-10-04 14:35:21,67
2017-10-04 14:35:36,68
