HEART RATE DATE/TIME,VALUE
2017-11-08 17:57:09,64
2017-11-08 17:57:14,63
2017-11-08 17:57:19,62
2017-11-08 17:57:24,63
2017-11-08 17:57:29,63
2017-11-08 17:57:34,62
2017-11-08 17:57:39,63
2017-11-08 17:57:44,65
2017-11-08 17:57:49,66
2017-11-08 17:57:59,67
2017-11-08 17:58:14,66
2017-11-08 17:58:19,65
2017-11-08 17:58:24,63
2017-11-08 17:58:39,64
2017-11-08 17:58:44,65
2017-11-08 17:58:54,66
2017-11-08 17:58:59,70
2017-11-08 17:59:09,70
2017-11-08 17:59:16,70
2017-11-08 17:59:31,69
2017-11-08 17:59:36,68
2017-11-08 17:59:46,70
2017-11-08 17:59:51,72
2017-11-08 17:59:56,71
2017-11-08 18:00:01,70
2017-11-08 18:00:06,70
2017-11-08 18:00:21,68
2017-11-08 18:00:26,68
2017-11-08 18:00:41,68
2017-11-08 18:00:46,67
2017-11-08 18:00:51,66
2017-11-08 18:00:56,65
2017-11-08 18:01:01,68
2017-11-08 18:01:06,70
2017-11-08 18:01:11,71
2017-11-08 18:01:16,72
2017-11-08 18:01:21,73
2017-11-08 18:01:26,73
2017-11-08 18:01:31,74
2017-11-08 18:01:41,75
2017-11-08 18:01:51,74
2017-11-08 18:01:56,72
2017-11-08 18:02:06,72
2017-11-08 18:02:11,73
2017-11-08 18:02:16,72
2017-11-08 18:02:22,72
2017-11-08 18:02:27,73
2017-11-08 18:02:37,75
2017-11-08 18:02:42,71
2017-11-08 18:02:52,70
2017-11-08 18:03:07,70
2017-11-08 18:03:17,71
2017-11-08 18:03:22,72
2017-11-08 18:03:27,69
2017-11-08 18:03:37,68
2017-11-08 18:03:47,67
2017-11-08 18:03:52,66
2017-11-08 18:03:57,67
2017-11-08 18:04:02,67
2017-11-08 18:04:17,67
2017-11-08 18:04:22,66
2017-11-08 18:04:27,65
2017-11-08 18:04:32,66
2017-11-08 18:04:37,65
2017-11-08 18:04:42,66
2017-11-08 18:04:47,67
2017-11-08 18:04:52,67
2017-11-08 18:05:07,70
2017-11-08 18:05:12,70
2017-11-08 18:05:17,69
2017-11-08 18:05:22,69
2017-11-08 18:05:27,69
2017-11-08 18:05:34,69
2017-11-08 18:05:49,68
2017-11-08 18:05:54,65
2017-11-08 18:06:09,68
2017-11-08 18:06:14,67
2017-11-08 18:06:19,68
2017-11-08 18:06:24,68
2017-11-08 18:06:29,68
2017-11-08 18:06:34,67
2017-11-08 18:06:44,67
2017-11-08 18:06:49,66
2017-11-08 18:06:54,66
2017-11-08 18:06:59,65
2017-11-08 18:07:04,67
2017-11-08 18:07:09,68
2017-11-08 18:07:19,68
2017-11-08 18:07:34,68
2017-11-08 18:07:44,67
2017-11-08 18:07:59,66
2017-11-08 18:08:04,66
2017-11-08 18:08:09,68
2017-11-08 18:08:14,67
2017-11-08 18:08:29,68
2017-11-08 18:08:39,69
2017-11-08 18:08:44,70
2017-11-08 18:08:49,70
2017-11-08 18:08:54,70
2017-11-08 18:09:02,70
2017-11-08 18:09:07,70
2017-11-08 18:09:12,73
2017-11-08 18:09:17,72
2017-11-08 18:09:32,69
2017-11-08 18:09:37,66
2017-11-08 18:09:42,65
2017-11-08 18:09:52,66
2017-11-08 18:09:57,67
2017-11-08 18:10:07,66
2017-11-08 18:10:12,67
2017-11-08 18:10:27,67
2017-11-08 18:10:32,67
2017-11-08 18:10:42,66
2017-11-08 18:10:47,65
2017-11-08 18:10:57,64
2017-11-08 18:11:02,62
2017-11-08 18:11:12,58
2017-11-08 18:11:17,59
2017-11-08 18:11:22,65
2017-11-08 18:11:27,67
2017-11-08 18:11:32,68
2017-11-08 18:11:37,68
2017-11-08 18:11:42,69
2017-11-08 18:11:52,68
2017-11-08 18:12:02,69
2017-11-08 18:12:07,69
2017-11-08 18:12:13,69
2017-11-08 18:12:18,70
2017-11-08 18:12:28,70
2017-11-08 18:12:38,71
2017-11-08 18:12:53,69
2017-11-08 18:12:58,67
2017-11-08 18:13:03,68
2017-11-08 18:13:18,67
2017-11-08 18:13:33,67
2017-11-08 18:13:38,68
2017-11-08 18:13:43,68
2017-11-08 18:13:48,68
2017-11-08 18:13:53,68
2017-11-08 18:13:58,67
2017-11-08 18:14:08,67
2017-11-08 18:14:13,68
2017-11-08 18:14:28,68
2017-11-08 18:14:38,71
2017-11-08 18:14:48,72
2017-11-08 18:14:53,71
2017-11-08 18:15:03,69
2017-11-08 18:15:13,69
2017-11-08 18:15:18,68
2017-11-08 18:15:33,68
2017-11-08 18:15:38,67
2017-11-08 18:15:48,68
2017-11-08 18:15:53,69
2017-11-08 18:16:00,67
2017-11-08 18:16:15,66
2017-11-08 18:16:20,68
2017-11-08 18:16:35,67
2017-11-08 18:16:40,68
2017-11-08 18:16:45,67
2017-11-08 18:16:50,68
2017-11-08 18:16:55,68
2017-11-08 18:17:10,68
2017-11-08 18:17:15,66
2017-11-08 18:17:25,67
2017-11-08 18:17:35,66
2017-11-08 18:17:40,67
2017-11-08 18:17:45,68
2017-11-08 18:17:50,70
2017-11-08 18:17:55,69
2017-11-08 18:18:10,69
2017-11-08 18:18:15,69
2017-11-08 18:18:20,70
2017-11-08 18:18:35,70
2017-11-08 18:18:40,70
2017-11-08 18:18:55,69
2017-11-08 18:19:10,69
2017-11-08 18:19:25,69
2017-11-08 18:19:40,69
2017-11-08 18:19:55,69
2017-11-08 18:20:10,70
2017-11-08 18:20:13,70
2017-11-08 18:20:18,69
2017-11-08 18:20:28,68
2017-11-08 18:20:43,69
2017-11-08 18:20:48,69
2017-11-08 18:20:53,69
2017-11-08 18:20:58,70
2017-11-08 18:21:13,70
2017-11-08 18:21:18,68
2017-11-08 18:21:33,66
2017-11-08 18:21:38,66
2017-11-08 18:21:43,66
2017-11-08 18:21:53,67
2017-11-08 18:21:58,68
2017-11-08 18:22:03,68
2017-11-08 18:22:08,66
2017-11-08 18:22:13,65
2017-11-08 18:22:18,63
2017-11-08 18:22:33,63
2017-11-08 18:22:48,63
2017-11-08 18:22:53,63
2017-11-08 18:23:08,65
2017-11-08 18:23:13,67
2017-11-08 18:23:23,66
2017-11-08 18:23:28,65
2017-11-08 18:23:43,67
2017-11-08 18:23:48,67
2017-11-08 18:23:55,68
2017-11-08 18:24:00,68
2017-11-08 18:24:10,67
2017-11-08 18:24:15,68
2017-11-08 18:24:20,69
2017-11-08 18:24:35,69
2017-11-08 18:24:40,70
2017-11-08 18:24:45,69
2017-11-08 18:24:55,67
2017-11-08 18:25:10,66
2017-11-08 18:25:25,67
2017-11-08 18:25:35,68
2017-11-08 18:25:45,69
2017-11-08 18:25:55,68
2017-11-08 18:26:00,69
2017-11-08 18:26:10,70
2017-11-08 18:26:15,69
2017-11-08 18:26:30,70
2017-11-08 18:26:35,70
2017-11-08 18:26:45,69
2017-11-08 18:26:55,70
2017-11-08 18:27:00,70
2017-11-08 18:27:15,67
2017-11-08 18:27:20,67
2017-11-08 18:27:25,68
2017-11-08 18:27:35,68
2017-11-08 18:27:45,66
2017-11-08 18:27:52,66
2017-11-08 18:28:02,70
2017-11-08 18:28:07,71
2017-11-08 18:28:12,74
2017-11-08 18:28:17,74
2017-11-08 18:28:32,74
2017-11-08 18:28:37,73
2017-11-08 18:28:42,72
2017-11-08 18:28:47,70
2017-11-08 18:28:52,67
2017-11-08 18:28:57,67
2017-11-08 18:29:02,69
2017-11-08 18:29:07,69
2017-11-08 18:29:12,69
2017-11-08 18:29:17,68
2017-11-08 18:29:27,67
2017-11-08 18:29:32,66
2017-11-08 18:29:47,66
2017-11-08 18:30:02,66
2017-11-08 18:30:07,67
2017-11-08 18:30:22,67
2017-11-08 18:30:37,69
2017-11-08 18:30:47,70
2017-11-08 18:30:52,73
2017-11-08 18:30:57,74
2017-11-08 18:31:12,76
2017-11-08 18:31:17,76
2017-11-08 18:31:24,75
2017-11-08 18:31:34,75
2017-11-08 18:31:49,75
2017-11-08 18:31:54,77
2017-11-08 18:31:59,80
2017-11-08 18:32:04,83
2017-11-08 18:32:09,87
2017-11-08 18:32:14,89
2017-11-08 18:32:19,91
2017-11-08 18:32:24,93
2017-11-08 18:32:29,94
2017-11-08 18:32:34,96
2017-11-08 18:32:39,98
2017-11-08 18:32:44,100
2017-11-08 18:32:54,99
2017-11-08 18:32:59,97
2017-11-08 18:33:04,96
2017-11-08 18:33:09,95
2017-11-08 18:33:14,93
2017-11-08 18:33:19,95
2017-11-08 18:33:24,93
2017-11-08 18:33:29,92
2017-11-08 18:33:34,94
2017-11-08 18:33:44,93
2017-11-08 18:33:49,97
2017-11-08 18:33:54,99
2017-11-08 18:33:59,98
2017-11-08 18:34:05,100
2017-11-08 18:34:10,102
2017-11-08 18:34:15,101
2017-11-08 18:34:20,100
2017-11-08 18:34:35,100
2017-11-08 18:34:50,101
2017-11-08 18:34:55,103
2017-11-08 18:35:00,105
2017-11-08 18:35:05,106
2017-11-08 18:35:10,107
2017-11-08 18:35:15,108
2017-11-08 18:35:30,108
2017-11-08 18:35:45,108
2017-11-08 18:36:00,108
2017-11-08 18:36:15,107
2017-11-08 18:36:20,108
2017-11-08 18:36:30,104
2017-11-08 18:36:35,103
2017-11-08 18:36:45,102
2017-11-08 18:37:00,101
2017-11-08 18:37:10,101
2017-11-08 18:37:25,101
2017-11-08 18:37:30,69
2017-11-08 18:37:35,64
2017-11-08 18:37:42,64
2017-11-08 18:37:47,63
2017-11-08 18:37:52,64
2017-11-08 18:37:57,63
2017-11-08 18:38:07,64
2017-11-08 18:38:12,65
2017-11-08 18:38:17,64
2017-11-08 18:38:32,64
2017-11-08 18:38:47,64
2017-11-08 18:38:57,65
2017-11-08 18:39:07,66
2017-11-08 18:39:17,67
2017-11-08 18:39:32,68
2017-11-08 18:39:42,69
2017-11-08 18:39:47,68
2017-11-08 18:40:02,68
2017-11-08 18:40:12,67
2017-11-08 18:40:17,66
2017-11-08 18:40:22,64
2017-11-08 18:40:27,64
2017-11-08 18:40:37,63
2017-11-08 18:40:47,61
2017-11-08 18:40:52,61
2017-11-08 18:40:57,61
2017-11-08 18:41:07,62
2017-11-08 18:41:12,63
2017-11-08 18:41:22,64
2017-11-08 18:41:29,64
2017-11-08 18:41:39,65
2017-11-08 18:41:54,66
2017-11-08 18:42:04,67
2017-11-08 18:42:14,68
2017-11-08 18:42:19,68
2017-11-08 18:42:24,67
2017-11-08 18:42:34,68
2017-11-08 18:42:44,69
2017-11-08 18:42:59,69
2017-11-08 18:43:09,68
2017-11-08 18:43:19,65
2017-11-08 18:43:24,64
2017-11-08 18:43:29,64
2017-11-08 18:43:44,64
2017-11-08 18:43:59,64
2017-11-08 18:44:04,63
2017-11-08 18:44:19,63
2017-11-08 18:44:34,65
2017-11-08 18:44:39,67
2017-11-08 18:44:44,69
2017-11-08 18:44:54,70
2017-11-08 18:44:59,72
2017-11-08 18:45:04,77
2017-11-08 18:45:09,80
2017-11-08 18:45:14,84
2017-11-08 18:45:24,87
2017-11-08 18:45:32,88
2017-11-08 18:45:37,91
2017-11-08 18:45:42,94
2017-11-08 18:45:47,93
2017-11-08 18:45:52,92
2017-11-08 18:45:57,93
2017-11-08 18:46:02,92
2017-11-08 18:46:07,94
2017-11-08 18:46:12,94
2017-11-08 18:46:17,95
2017-11-08 18:46:22,96
2017-11-08 18:46:27,99
2017-11-08 18:46:32,87
2017-11-08 18:46:47,87
2017-11-08 18:46:52,86
2017-11-08 18:46:57,87
2017-11-08 18:47:02,83
2017-11-08 18:47:17,84
2017-11-08 18:47:22,85
2017-11-08 18:47:27,87
2017-11-08 18:47:32,90
2017-11-08 18:47:37,91
2017-11-08 18:47:42,92
2017-11-08 18:47:47,93
2017-11-08 18:47:52,94
2017-11-08 18:47:57,93
2017-11-08 18:48:03,88
2017-11-08 18:48:13,88
2017-11-08 18:48:18,86
2017-11-08 18:48:23,84
2017-11-08 18:48:28,81
2017-11-08 18:48:43,81
2017-11-08 18:48:48,80
2017-11-08 18:48:58,81
2017-11-08 18:49:03,85
2017-11-08 18:49:08,89
2017-11-08 18:49:13,93
2017-11-08 18:49:18,90
2017-11-08 18:49:23,89
2017-11-08 18:49:28,95
2017-11-08 18:49:33,97
2017-11-08 18:49:38,96
2017-11-08 18:49:48,97
2017-11-08 18:49:53,85
2017-11-08 18:49:58,85
2017-11-08 18:50:03,86
2017-11-08 18:50:13,87
2017-11-08 18:50:23,89
2017-11-08 18:50:28,87
2017-11-08 18:50:33,86
2017-11-08 18:50:38,85
2017-11-08 18:50:48,85
2017-11-08 18:50:54,85
2017-11-08 18:51:04,84
2017-11-08 18:51:09,82
2017-11-08 18:51:14,78
2017-11-08 18:51:19,77
2017-11-08 18:51:24,75
2017-11-08 18:51:29,74
2017-11-08 18:51:44,76
2017-11-08 18:51:59,75
2017-11-08 18:52:04,75
2017-11-08 18:52:19,76
2017-11-08 18:52:29,74
2017-11-08 18:52:39,73
2017-11-08 18:52:44,71
2017-11-08 18:52:59,71
2017-11-08 18:53:04,73
2017-11-08 18:53:09,74
2017-11-08 18:53:14,75
2017-11-08 18:53:19,77
2017-11-08 18:53:24,78
2017-11-08 18:53:29,78
2017-11-08 18:53:44,77
2017-11-08 18:53:49,75
2017-11-08 18:54:04,75
2017-11-08 18:54:09,74
2017-11-08 18:54:19,74
2017-11-08 18:54:34,74
2017-11-08 18:54:37,74
2017-11-08 18:54:52,74
2017-11-08 18:55:02,73
2017-11-08 18:55:07,74
2017-11-08 18:55:22,74
2017-11-08 18:55:27,77
2017-11-08 18:55:32,80
2017-11-08 18:55:37,81
2017-11-08 18:55:42,82
2017-11-08 18:55:47,81
2017-11-08 18:55:52,80
2017-11-08 18:55:57,81
2017-11-08 18:56:12,81
2017-11-08 18:56:17,83
2017-11-08 18:56:22,84
2017-11-08 18:56:27,85
2017-11-08 18:56:37,84
2017-11-08 18:56:42,85
2017-11-08 18:56:47,86
2017-11-08 18:56:57,85
2017-11-08 18:57:07,83
2017-11-08 18:57:12,82
2017-11-08 18:57:27,82
2017-11-08 18:57:42,80
2017-11-08 18:57:47,77
2017-11-08 18:57:52,76
2017-11-08 18:58:02,74
2017-11-08 18:58:08,73
2017-11-08 18:58:23,73
2017-11-08 18:58:38,74
2017-11-08 18:58:53,74
2017-11-08 18:59:08,74
2017-11-08 18:59:13,74
2017-11-08 18:59:18,76
2017-11-08 18:59:23,77
2017-11-08 18:59:38,77
2017-11-08 18:59:43,76
2017-11-08 18:59:48,72
2017-11-08 18:59:58,69
2017-11-08 19:00:03,68
2017-11-08 19:00:13,71
2017-11-08 19:00:18,75
2017-11-08 19:00:23,76
2017-11-08 19:00:28,79
2017-11-08 19:00:33,82
2017-11-08 19:00:38,83
2017-11-08 19:00:43,87
2017-11-08 19:00:48,89
2017-11-08 19:00:53,88
2017-11-08 19:01:03,90
2017-11-08 19:01:13,91
2017-11-08 19:01:18,93
2017-11-08 19:01:23,91
2017-11-08 19:01:28,90
2017-11-08 19:01:35,87
2017-11-08 19:01:40,85
2017-11-08 19:01:45,84
2017-11-08 19:01:50,86
2017-11-08 19:01:55,87
2017-11-08 19:02:00,87
2017-11-08 19:02:05,86
2017-11-08 19:02:10,84
2017-11-08 19:02:15,80
2017-11-08 19:02:20,83
2017-11-08 19:02:25,83
2017-11-08 19:02:30,82
2017-11-08 19:02:35,81
2017-11-08 19:02:45,78
2017-11-08 19:02:50,77
2017-11-08 19:02:55,77
2017-11-08 19:03:00,76
2017-11-08 19:03:05,73
2017-11-08 19:03:10,72
2017-11-08 19:03:20,74
2017-11-08 19:03:25,79
2017-11-08 19:03:30,80
2017-11-08 19:03:35,81
2017-11-08 19:03:50,81
2017-11-08 19:04:05,81
2017-11-08 19:04:20,81
2017-11-08 19:04:35,83
2017-11-08 19:04:36,83
2017-11-08 19:04:41,84
2017-11-08 19:04:56,82
2017-11-08 19:05:01,81
2017-11-08 19:05:11,80
2017-11-08 19:05:16,79
2017-11-08 19:05:21,80
2017-11-08 19:05:26,80
2017-11-08 19:05:31,81
2017-11-08 19:05:46,80
2017-11-08 19:05:56,81
2017-11-08 19:06:01,82
2017-11-08 19:06:06,83
2017-11-08 19:06:21,83
2017-11-08 19:06:26,81
2017-11-08 19:06:41,81
2017-11-08 19:06:46,80
2017-11-08 19:07:01,80
2017-11-08 19:07:06,78
2017-11-08 19:07:11,77
2017-11-08 19:07:16,79
2017-11-08 19:07:21,80
2017-11-08 19:07:26,82
2017-11-08 19:07:31,85
2017-11-08 19:07:36,86
2017-11-08 19:07:41,87
2017-11-08 19:07:46,85
2017-11-08 19:07:53,81
2017-11-08 19:07:58,80
2017-11-08 19:08:03,81
2017-11-08 19:08:08,80
2017-11-08 19:08:13,82
2017-11-08 19:08:18,83
2017-11-08 19:08:33,83
2017-11-08 19:08:43,85
2017-11-08 19:08:58,85
2017-11-08 19:09:03,85
2017-11-08 19:09:13,86
2017-11-08 19:09:18,85
2017-11-08 19:09:23,84
2017-11-08 19:09:28,85
2017-11-08 19:09:33,86
2017-11-08 19:09:43,88
2017-11-08 19:09:48,89
2017-11-08 19:09:58,95
2017-11-08 19:10:03,102
2017-11-08 19:10:08,105
2017-11-08 19:10:13,82
2017-11-08 19:10:23,84
2017-11-08 19:10:28,85
2017-11-08 19:10:38,82
2017-11-08 19:10:43,80
2017-11-08 19:10:50,80
2017-11-08 19:10:55,82
2017-11-08 19:11:00,85
2017-11-08 19:11:05,88
2017-11-08 19:11:10,86
2017-11-08 19:11:15,82
2017-11-08 19:11:25,84
2017-11-08 19:11:30,86
2017-11-08 19:11:35,88
2017-11-08 19:11:40,92
2017-11-08 19:11:45,93
2017-11-08 19:11:50,94
2017-11-08 19:11:55,96
2017-11-08 19:12:00,99
2017-11-08 19:12:05,98
2017-11-08 19:12:10,98
2017-11-08 19:12:15,97
2017-11-08 19:12:20,101
2017-11-08 19:12:25,103
2017-11-08 19:12:30,99
2017-11-08 19:12:35,97
2017-11-08 19:12:40,98
2017-11-08 19:12:45,99
2017-11-08 19:12:50,92
2017-11-08 19:12:55,91
2017-11-08 19:13:05,88
2017-11-08 19:13:10,90
2017-11-08 19:13:16,92
2017-11-08 19:13:21,93
2017-11-08 19:13:26,90
2017-11-08 19:13:31,89
2017-11-08 19:13:41,91
2017-11-08 19:13:46,93
2017-11-08 19:13:51,94
2017-11-08 19:13:56,97
2017-11-08 19:14:01,92
2017-11-08 19:14:06,94
2017-11-08 19:14:11,93
2017-11-08 19:14:16,95
2017-11-08 19:14:21,96
2017-11-08 19:14:26,97
2017-11-08 19:14:31,96
2017-11-08 19:14:36,97
2017-11-08 19:14:41,94
2017-11-08 19:14:46,92
2017-11-08 19:14:51,90
2017-11-08 19:14:56,89
2017-11-08 19:15:01,86
2017-11-08 19:15:06,83
2017-11-08 19:15:11,84
2017-11-08 19:15:16,83
2017-11-08 19:15:26,63
2017-11-08 19:15:33,63
2017-11-08 19:15:48,63
2017-11-08 19:15:53,64
2017-11-08 19:15:58,65
2017-11-08 19:16:08,67
2017-11-08 19:16:13,69
2017-11-08 19:16:18,70
2017-11-08 19:16:33,70
2017-11-08 19:16:38,69
2017-11-08 19:16:43,69
2017-11-08 19:16:58,70
2017-11-08 19:17:03,75
2017-11-08 19:17:08,76
2017-11-08 19:17:13,77
2017-11-08 19:17:28,78
2017-11-08 19:17:33,80
2017-11-08 19:17:38,82
2017-11-08 19:17:43,84
2017-11-08 19:17:48,86
2017-11-08 19:17:53,89
2017-11-08 19:17:58,88
2017-11-08 19:18:08,89
2017-11-08 19:18:13,90
2017-11-08 19:18:18,93
2017-11-08 19:18:23,89
2017-11-08 19:18:28,89
2017-11-08 19:18:33,94
2017-11-08 19:18:39,98
2017-11-08 19:18:44,100
2017-11-08 19:18:49,103
2017-11-08 19:18:54,102
2017-11-08 19:18:59,101
2017-11-08 19:19:04,100
2017-11-08 19:19:09,101
2017-11-08 19:19:24,101
2017-11-08 19:19:29,100
2017-11-08 19:19:34,101
2017-11-08 19:19:44,99
2017-11-08 19:19:49,93
2017-11-08 19:19:59,92
2017-11-08 19:20:04,89
2017-11-08 19:20:09,87
2017-11-08 19:20:19,86
2017-11-08 19:20:24,84
2017-11-08 19:20:29,83
2017-11-08 19:20:34,82
2017-11-08 19:20:39,81
2017-11-08 19:20:44,78
2017-11-08 19:20:59,78
2017-11-08 19:21:04,76
2017-11-08 19:21:09,74
2017-11-08 19:21:14,72
2017-11-08 19:21:24,73
2017-11-08 19:21:29,72
2017-11-08 19:21:36,72
2017-11-08 19:21:41,70
2017-11-08 19:21:46,68
2017-11-08 19:21:51,67
2017-11-08 19:21:56,73
2017-11-08 19:22:01,74
2017-11-08 19:22:11,73
2017-11-08 19:22:26,73
2017-11-08 19:22:31,75
2017-11-08 19:22:36,78
2017-11-08 19:22:46,81
2017-11-08 19:22:51,82
2017-11-08 19:22:56,83
2017-11-08 19:23:01,83
2017-11-08 19:23:06,86
2017-11-08 19:23:11,92
2017-11-08 19:23:16,94
2017-11-08 19:23:21,95
2017-11-08 19:23:26,97
2017-11-08 19:23:31,98
2017-11-08 19:23:36,95
2017-11-08 19:23:41,97
2017-11-08 19:23:46,96
2017-11-08 19:23:51,97
2017-11-08 19:24:01,96
2017-11-08 19:24:06,96
2017-11-08 19:24:11,95
2017-11-08 19:24:17,94
2017-11-08 19:24:22,93
2017-11-08 19:24:37,93
2017-11-08 19:24:47,92
2017-11-08 19:25:02,92
2017-11-08 19:25:07,90
2017-11-08 19:25:12,92
2017-11-08 19:25:17,91
2017-11-08 19:25:32,91
2017-11-08 19:25:37,91
2017-11-08 19:25:47,91
2017-11-08 19:25:52,91
2017-11-08 19:26:02,91
2017-11-08 19:26:17,91
2017-11-08 19:26:27,88
2017-11-08 19:26:37,89
2017-11-08 19:26:42,91
2017-11-08 19:26:52,89
2017-11-08 19:26:57,87
2017-11-08 19:27:02,84
2017-11-08 19:27:07,85
2017-11-08 19:27:12,87
2017-11-08 19:27:17,93
2017-11-08 19:27:22,94
2017-11-08 19:27:27,91
2017-11-08 19:27:32,93
2017-11-08 19:27:37,96
2017-11-08 19:27:45,93
2017-11-08 19:27:50,92
2017-11-08 19:28:00,89
2017-11-08 19:28:10,90
2017-11-08 19:28:15,89
2017-11-08 19:28:20,86
2017-11-08 19:28:25,85
2017-11-08 19:28:40,85
2017-11-08 19:28:55,82
2017-11-08 19:29:00,81
2017-11-08 19:29:05,81
2017-11-08 19:29:10,79
2017-11-08 19:29:15,78
2017-11-08 19:29:25,77
2017-11-08 19:29:30,76
2017-11-08 19:29:35,75
2017-11-08 19:29:40,74
2017-11-08 19:29:50,71
2017-11-08 19:29:55,71
2017-11-08 19:30:10,71
2017-11-08 19:30:15,71
2017-11-08 19:30:25,69
2017-11-08 19:30:40,68
2017-11-08 19:30:45,70
2017-11-08 19:30:50,71
2017-11-08 19:30:55,72
2017-11-08 19:31:00,75
2017-11-08 19:31:06,75
2017-11-08 19:31:11,77
2017-11-08 19:31:16,78
2017-11-08 19:31:21,84
2017-11-08 19:31:26,88
2017-11-08 19:31:36,86
2017-11-08 19:31:41,89
2017-11-08 19:31:46,91
2017-11-08 19:31:51,92
2017-11-08 19:31:56,94
2017-11-08 19:32:01,93
2017-11-08 19:32:11,91
2017-11-08 19:32:26,90
2017-11-08 19:32:31,92
2017-11-08 19:32:36,94
2017-11-08 19:32:41,91
2017-11-08 19:32:46,90
2017-11-08 19:32:51,89
2017-11-08 19:32:56,87
2017-11-08 19:33:01,86
2017-11-08 19:33:11,85
2017-11-08 19:33:16,80
2017-11-08 19:33:26,79
2017-11-08 19:33:41,79
2017-11-08 19:33:46,77
2017-11-08 19:33:51,76
2017-11-08 19:34:06,79
2017-11-08 19:34:08,79
2017-11-08 19:34:13,83
2017-11-08 19:34:18,86
2017-11-08 19:34:23,87
2017-11-08 19:34:28,89
2017-11-08 19:34:38,90
2017-11-08 19:34:43,91
2017-11-08 19:34:48,90
2017-11-08 19:34:53,89
2017-11-08 19:35:08,87
2017-11-08 19:35:23,85
2017-11-08 19:35:38,88
2017-11-08 19:35:43,89
2017-11-08 19:35:53,90
2017-11-08 19:35:58,95
2017-11-08 19:36:03,102
2017-11-08 19:36:18,100
2017-11-08 19:36:23,98
2017-11-08 19:36:28,97
2017-11-08 19:36:33,100
2017-11-08 19:36:43,102
2017-11-08 19:36:48,105
2017-11-08 19:36:53,104
2017-11-08 19:36:58,103
2017-11-08 19:37:03,98
2017-11-08 19:37:13,100
2017-11-08 19:37:18,102
2017-11-08 19:37:25,103
2017-11-08 19:37:30,101
2017-11-08 19:37:35,103
2017-11-08 19:37:40,101
2017-11-08 19:37:45,104
2017-11-08 19:37:50,103
2017-11-08 19:37:55,98
2017-11-08 19:38:00,98
2017-11-08 19:38:05,99
2017-11-08 19:38:10,101
2017-11-08 19:38:15,102
2017-11-08 19:38:20,103
2017-11-08 19:38:25,98
2017-11-08 19:38:30,96
2017-11-08 19:38:35,97
2017-11-08 19:38:50,88
2017-11-08 19:38:55,88
2017-11-08 19:39:10,87
2017-11-08 19:39:25,87
2017-11-08 19:39:30,89
2017-11-08 19:39:35,91
2017-11-08 19:39:40,93
2017-11-08 19:39:45,96
2017-11-08 19:39:50,101
2017-11-08 19:40:00,100
2017-11-08 19:40:15,99
2017-11-08 19:40:16,99
2017-11-08 19:40:21,95
2017-11-08 19:40:26,94
2017-11-08 19:40:31,97
2017-11-08 19:40:36,96
2017-11-08 19:40:41,95
2017-11-08 19:40:51,97
2017-11-08 19:40:56,98
2017-11-08 19:41:01,99
2017-11-08 19:41:06,95
2017-11-08 19:41:11,92
2017-11-08 19:41:16,91
2017-11-08 19:41:31,90
2017-11-08 19:41:36,88
2017-11-08 19:41:46,87
2017-11-08 19:41:51,85
2017-11-08 19:42:06,85
2017-11-08 19:42:21,83
2017-11-08 19:42:26,82
2017-11-08 19:42:31,81
2017-11-08 19:42:36,81
2017-11-08 19:42:41,79
2017-11-08 19:42:51,77
2017-11-08 19:42:56,74
2017-11-08 19:43:06,72
2017-11-08 19:43:11,72
2017-11-08 19:43:16,71
2017-11-08 19:43:23,72
2017-11-08 19:43:28,74
2017-11-08 19:43:38,73
2017-11-08 19:43:43,74
2017-11-08 19:43:48,77
2017-11-08 19:44:03,77
2017-11-08 19:44:08,76
2017-11-08 19:44:13,74
2017-11-08 19:44:18,73
2017-11-08 19:44:23,72
2017-11-08 19:44:28,73
2017-11-08 19:44:43,73
2017-11-08 19:44:58,73
2017-11-08 19:45:13,72
2017-11-08 19:45:28,71
2017-11-08 19:45:38,70
2017-11-08 19:45:48,69
2017-11-08 19:45:58,71
2017-11-08 19:46:03,70
2017-11-08 19:46:13,69
2017-11-08 19:46:18,71
2017-11-08 19:46:23,72
2017-11-08 19:46:33,71
2017-11-08 19:46:43,72
2017-11-08 19:46:48,73
2017-11-08 19:46:53,69
2017-11-08 19:46:58,68
2017-11-08 19:47:05,66
2017-11-08 19:47:10,65
2017-11-08 19:47:20,66
2017-11-08 19:47:25,67
2017-11-08 19:47:30,68
2017-11-08 19:47:35,69
2017-11-08 19:47:45,68
2017-11-08 19:47:50,69
2017-11-08 19:47:55,70
2017-11-08 19:48:10,70
2017-11-08 19:48:25,70
2017-11-08 19:48:30,71
2017-11-08 19:48:45,72
2017-11-08 19:49:00,72
2017-11-08 19:49:10,70
2017-11-08 19:49:15,68
2017-11-08 19:49:20,69
2017-11-08 19:49:25,68
2017-11-08 19:49:30,67
2017-11-08 19:49:35,67
2017-11-08 19:49:50,67
2017-11-08 19:50:00,69
2017-11-08 19:50:10,70
2017-11-08 19:50:15,71
2017-11-08 19:50:25,73
2017-11-08 19:50:30,70
2017-11-08 19:50:35,66
2017-11-08 19:50:42,65
2017-11-08 19:50:47,66
2017-11-08 19:50:52,66
2017-11-08 19:51:07,65
2017-11-08 19:51:12,66
2017-11-08 19:51:17,65
